ID,Is_Lead
KAGWYAMT,0.332241952419281
HKHASWF8,0.0829852968454361
ZFCMLLHG,0.173845112323761
L5QS2PQV,0.17945535480976105
DJQZ3IGB,0.27671730518341064
XJ7LYZVK,0.17193984985351562
KOYEQWCK,0.3344454765319824
GERLQWL8,0.3020077347755432
KGCAFSCF,0.4195088744163513
PYGD2BYU,0.17531651258468628
GEZWKT33,0.09460009634494781
NETOZYD2,0.3151553273200989
CZYXSLQZ,0.13280078768730164
ZX46RCJS,0.4197455644607544
KADGINGK,0.32289010286331177
GSIQO2JL,0.14170324802398682
HURCM4MX,0.40476933121681213
MPFRFXDD,0.0862177312374115
GA6JQNAO,0.05151867866516113
XBGQVMLD,0.07467132806777954
BFEETZ4A,0.1664489209651947
7KIC45DW,0.08309156447649002
BYAFUPIR,0.3760609030723572
FB8ZVV6Y,0.4612245559692383
FT4OQQVJ,0.2913804054260254
MTFSDVGF,0.0789288878440857
LTECM3E6,0.06504320353269577
CPLWV5ED,0.3039078116416931
KW4WIGA6,0.053757134824991226
MKGIXCZF,0.06092885881662369
4IXKNCR7,0.07599559426307678
OYSE4NAZ,0.06973272562026978
OMTGVMAZ,0.08114811778068542
HJUFAYJM,0.37062808871269226
AXNPXTCH,0.17916178703308105
ES4PFMY2,0.21337062120437622
HKWU7R4V,0.03530456870794296
BLMZ3NWB,0.1708264946937561
ABA9QYMK,0.06690952181816101
RPKDPLCC,0.32477009296417236
GYN2BU9K,0.0694788470864296
MXGQHRBG,0.06339132785797119
MVW3RICW,0.08728959411382675
GBU7ZEXQ,0.2681783437728882
SQE8VXDM,0.0801374614238739
RCVWARK7,0.2822920083999634
EXMMT7HS,0.0856122076511383
E2KFSA4G,0.15957345068454742
NOQXN3HP,0.08162589371204376
7RBRHZK2,0.27736181020736694
4MAHVAME,0.12947797775268555
QLFEBXWV,0.19039872288703918
NJEJMZXF,0.05499141663312912
HMIQGCRP,0.0831405520439148
VCSQSTJX,0.27505406737327576
7QV9UMMA,0.06688864529132843
GFXVK2BI,0.07491406798362732
65BRDCZ3,0.307500958442688
CNEQZ5J9,0.032217830419540405
AJVJHT8X,0.06608258932828903
Y7E355S2,0.2597428858280182
LYQJMJKD,0.2539348304271698
GXBXTB4Y,0.030725371092557907
Q6GTJP52,0.05028768628835678
3723CJG7,0.07526017725467682
HR6YM9BB,0.0754271000623703
DNCBDKZ4,0.4956676959991455
VAU8GAMG,0.37195634841918945
KSPGOTID,0.32744401693344116
BELKHCSV,0.13733582198619843
6SNXQZFR,0.029778119176626205
KWDVNTIP,0.1232607513666153
PTEQMJ2S,0.21825262904167175
NJVMB6TK,0.08169788122177124
BQMWGJWG,0.3251781463623047
PQNZAUBP,0.024999935179948807
MTFNJDZH,0.5432372689247131
YTHBBSMQ,0.06583932042121887
PYDHAAY2,0.0640430599451065
NA98UGHY,0.16285106539726257
H4SXXXBB,0.0668008103966713
GMDSEM35,0.10661889612674713
TMFYADPG,0.25918734073638916
J3NBDU7V,0.17122036218643188
KNKGTU4S,0.08260071277618408
E2YQ9NJK,0.36482006311416626
STGF9QVX,0.23432961106300354
ESDVP8RT,0.2682308554649353
3GQDKWZ7,0.17240041494369507
585BUKWR,0.37659648060798645
6MVBAWWX,0.1684703826904297
AHNENVBC,0.06414996087551117
8TVBQZE9,0.11567716300487518
CBNXKVBA,0.061420999467372894
GKK6PSJK,0.3120987117290497
EJCWGVY6,0.36915093660354614
TJVZJGXE,0.10477527976036072
JGPZANV8,0.2641769051551819
RBLTJGYE,0.055876635015010834
HGXEDCWE,0.3849908113479614
TCNRWU55,0.4735408127307892
ARNYTGQP,0.05650504678487778
NZ9YR3FW,0.07461228966712952
NGEVC7AA,0.07801705598831177
UDFNFULQ,0.1987399160861969
7BFUPNEW,0.15145325660705566
RC6LQTWG,0.21082621812820435
BSMETJMZ,0.34573161602020264
HXMZ8OH8,0.34387296438217163
3K5UC7TJ,0.1089508980512619
A3CRTMXN,0.0703602135181427
NUNWXUBC,0.5536678433418274
MKVDY47M,0.07047293335199356
MZ6HHGHH,0.02941383235156536
JSDNAJKB,0.07491156458854675
CY7C4PIG,0.14801740646362305
YZBN22JL,0.22991611063480377
MURORTMF,0.03271130472421646
J35BVZDQ,0.026527147740125656
2AZMX99Q,0.46882864832878113
BMZSMHZP,0.06439167261123657
DNYY63LR,0.3580334186553955
ZG7KY5NQ,0.20033732056617737
BFDXB6LY,0.12844225764274597
BC7KKT8J,0.1568617820739746
HMQFPJOW,0.39607617259025574
O5KSWPG7,0.16257688403129578
S22CXQXR,0.06989684700965881
5J2OXSRM,0.2030189335346222
ALE5VSTK,0.23114678263664246
LBWT4YIZ,0.4437659978866577
XOWBEUM6,0.466624915599823
MM8W7LDF,0.2691873610019684
EGFNF8GD,0.3161449730396271
NAUCVUWS,0.06681392341852188
KYRNW39H,0.3352963328361511
HSEYJBFP,0.06251785159111023
T73OI5RA,0.3514145612716675
4EECVMO5,0.05213408172130585
EWQRKVGA,0.1582566499710083
KYHNQ3QX,0.6192742586135864
AGGSSWBA,0.08944684267044067
E9KD8BML,0.05225245654582977
ERMENKXB,0.1846083402633667
NVVRND9J,0.2748274803161621
MNSMWMKD,0.19968107342720032
9MPE2EN7,0.10032771527767181
RQACXRYC,0.510812520980835
O7SLZBQN,0.31899675726890564
9RBMNQZB,0.18783673644065857
DFGM64TJ,0.07808740437030792
BDVIXNEE,0.32376769185066223
VUDGSK43,0.10559587180614471
23GTGHRQ,0.22547534108161926
KHPPTYQU,0.5329198837280273
DEYXXEBM,0.06569364666938782
GCQGHFLC,0.08390191942453384
WIUKHWNZ,0.17694632709026337
DZYPFKTA,0.38191932439804077
CW3EMIGX,0.28811872005462646
AMK4FSE5,0.983374834060669
J3FKMY9E,0.43796423077583313
UUVEMJSA,0.10467453300952911
SCKWHOFE,0.07585585117340088
CSPQTEGT,0.5299986004829407
KS2FKSK6,0.3454899787902832
GSHFII9G,0.29392990469932556
FOF4DNHA,0.3450325131416321
ABNFWJ2H,0.26641520857810974
QADSRODX,0.07159790396690369
K2YSDKKJ,0.44835013151168823
P3D7L9VT,0.41256165504455566
UDT2YQU4,0.13680627942085266
E8HMYSKB,0.5760804414749146
CYV86STC,0.15845578908920288
PMSQTFRN,0.1685502529144287
SSGZUHFV,0.1780451238155365
5NYPJGFM,0.14101159572601318
CV4RCIIU,0.0762718915939331
BKM2IAQH,0.6483876705169678
7CFOZ52S,0.12652966380119324
NR9R2ZX6,0.0618220679461956
MXUAORZY,0.24862587451934814
8ZX8L9UP,0.22976186871528625
F8FXURAP,0.24748042225837708
OY8BEBOT,0.1821897029876709
9YCFDNUX,0.28519579768180847
CVX6SWMC,0.6074115633964539
6HB32E29,0.062310539186000824
GGU29C9K,0.21275559067726135
FJNKEXNL,0.31400811672210693
5ET4H3NY,0.48363861441612244
FGXV2XOP,0.056603215634822845
CRFDHSNK,0.05902950465679169
FMGFYWAJ,0.07635118067264557
NTZFQM9S,0.27868616580963135
DDHEVEKB,0.1584623157978058
FTVSG8TC,0.06566481292247772
DTWPCY3D,0.30411452054977417
HN6ZNRIS,0.4032389521598816
YHKDFN8V,0.44691258668899536
9KXA2J2F,0.06510390341281891
5CIHVPBC,0.25298595428466797
I9TQCPDJ,0.0933893546462059
IYQVVIXZ,0.1837719976902008
MJD5WXHA,0.10755401849746704
MDOURMCR,0.08934815973043442
QRVPWCSE,0.07058751583099365
6GVPJBXA,0.06473679840564728
NVWILCDZ,0.5237928628921509
WVQJAIQR,0.3981257677078247
SWZ8SVZB,0.9938194751739502
EB5C82WI,0.2872818112373352
OQVEUFVC,0.10024085640907288
DM35GBLN,0.06669677793979645
CT74GMHJ,0.04835241660475731
JFTUWFQD,0.18331223726272583
GKOQZMHG,0.16569389402866364
PB7T7VTJ,0.07996641099452972
3TC36YGV,0.23719650506973267
QNABFWVL,0.14906027913093567
H6NQOBJF,0.8277963399887085
IRHYDFNW,0.6681697368621826
VTQFMBMH,0.03194325417280197
QYTATU9H,0.023896582424640656
PWDMTNTT,0.31328168511390686
BSAZRO7D,0.11481840908527374
ARX8LEJN,0.21210505068302155
JMSC5WGI,0.38881099224090576
ATIPZGEO,0.09393607079982758
GKCRBUWC,0.30581068992614746
8JMVQJCQ,0.5065716505050659
38MNRPFU,0.6196918487548828
2LTZVYQB,0.04290233179926872
XARAYPGU,0.5824156999588013
HZTNVBNK,0.21624161303043365
RPDFXG4L,0.5271655321121216
FKB4693G,0.18902163207530975
Y6GEVYUG,0.30773472785949707
KBYWNFRJ,0.15356945991516113
FRXHK93N,0.209400475025177
8ZMKGVGF,0.5168094635009766
3ZB4YQLP,0.3817293047904968
CO27PWBF,0.9784064292907715
B2OBMKDN,0.05783846974372864
NVB9NO9T,0.06907777488231659
MLEZZI3Z,0.0966072529554367
B9V7TMEZ,0.17755940556526184
QSPZBVFY,0.10817810893058777
GVVIKH5X,0.4947851300239563
LDDDRRZP,0.06260526180267334
GYBENCGV,0.38784492015838623
BP6Q8BID,0.29650455713272095
HHBWGQEU,0.07792586088180542
GJ3BB4AZ,0.16148391366004944
THQW7RAW,0.06412403285503387
KOED3BWB,0.20425809919834137
PFIFLMMR,0.31579485535621643
8SVMCZKH,0.07640819251537323
F9HE4NMF,0.2417553961277008
IDTBWDYJ,0.4327918291091919
AK4DNVMO,0.9931673407554626
2LTIQLYR,0.06078819930553436
DSU6U2ZD,0.06439872831106186
SBJTOADK,0.4511624276638031
AGLVVSG9,0.4975443482398987
EX4GANWT,0.14798635244369507
XZRN6EJP,0.07247264683246613
DDSZDC7C,0.06882654875516891
PQZBQRMK,0.6268877387046814
UXGDUEDA,0.1703367829322815
RTTC8YSS,0.09421299397945404
SCRZKUIT,0.4776368737220764
A5NQ6DC5,0.3281075656414032
3PIPYDBB,0.08370067924261093
SOH6WEYO,0.03724867105484009
OTJWP5D9,0.04334857314825058
SKNUPNZ9,0.4426150918006897
LJ2MCJAZ,0.50794517993927
JVD6BDHR,0.06524049490690231
CT7VDYPK,0.0654585063457489
9XQVBHB7,0.29578670859336853
LR9CVRHF,0.057884179055690765
U8FK7Q6W,0.4093025326728821
MI6LNUGO,0.0957920104265213
CEVYPYHM,0.11893405020236969
ZTKJB3HB,0.42861974239349365
KZXGMVDX,0.0895628035068512
B6PXEFSG,0.43522998690605164
LASRAJTV,0.7191087603569031
6YSRSAQD,0.05985269695520401
C6UYZBOZ,0.4887750446796417
J7HJRGJY,0.07609453052282333
DHYDDVJW,0.15710610151290894
KZFI7EE4,0.0626511350274086
EPTSGR7E,0.4312838912010193
2ND5KKRJ,0.3619809150695801
EYT6HZD7,0.024353135377168655
HLFDANUB,0.3379574418067932
WPUWATVK,0.13053330779075623
PQKT6QAD,0.5252442955970764
KZASDMNZ,0.3196386694908142
MJRS6V59,0.35489776730537415
B58B6SK9,0.205998033285141
KKFOZWVN,0.2520090937614441
G7XMBSF5,0.26811978220939636
N52UTJJ2,0.08617901802062988
CUUPJEMW,0.1604437679052353
ECTNJXD9,0.41451603174209595
IEQRLWEV,0.2786789834499359
WMBJ6JPA,0.37841665744781494
JUTOO5G5,0.1610688865184784
7YSLFZAK,0.04413590580224991
62VRJEFS,0.0706944614648819
DLQN94IZ,0.22831866145133972
GURJRZFO,0.0727800726890564
7CK4XAHX,0.0515814907848835
KUGU5BQW,0.5184245705604553
KOREYQGX,0.09171304106712341
FAGNUSNZ,0.3374742269515991
KRJD7CZV,0.14445674419403076
DUTC3YPY,0.13098734617233276
X5TPZB3U,0.07414726912975311
7YVMA3GG,0.09981940686702728
AE2HRWGX,0.26199260354042053
QZZRVC3H,0.08174389600753784
BHCAVCT4,0.056656066328287125
MGDYPAKT,0.22283995151519775
EPCXWLCS,0.9131700992584229
HNF8HWGF,0.17775873839855194
MRHWZXS3,0.33983904123306274
RJWYJWRY,0.21160024404525757
BDTEBYIQ,0.09345671534538269
AJDRORD3,0.6480316519737244
K4NGRKRJ,0.33699384331703186
XMSATWH9,0.05928792059421539
N6DHYTDZ,0.20008641481399536
BDNBNU5S,0.5362325310707092
BQCBZ33V,0.07214048504829407
G3NJHK4T,0.16061332821846008
JDEPHGJA,0.39054590463638306
KG4A2BSH,0.07142643630504608
9PNYMZHU,0.22406327724456787
ARACABHI,0.06428024172782898
HARKGCWX,0.3086179196834564
WSRKN5FZ,0.23100809752941132
LZ9JRWAM,0.4131576120853424
2U7TBRPE,0.27247411012649536
WYAZ4ZH3,0.7139714360237122
DNKUINV3,0.28124094009399414
WT2GVBUQ,0.3937297463417053
CYUSVR9D,0.9926051497459412
GPQ9PERU,0.06702060997486115
UFQZXWJJ,0.20246589183807373
6FD3CQ6B,0.4405101537704468
IUCSQQXY,0.99443119764328
NGYKJRUC,0.31810784339904785
FTFHSC84,0.08840491622686386
5DSUSXB8,0.05064918100833893
MHWWMXNF,0.24155816435813904
TEUNVRRI,0.23790085315704346
RFKUVTUX,0.1694234162569046
ARMKZWJQ,0.8289740085601807
V5HVIXS6,0.10097937285900116
MZ7SJP5B,0.280107319355011
LFGF7ABT,0.5639762878417969
WNBZRPJF,0.5663085579872131
AMTJGIAA,0.20085158944129944
M386EEJC,0.07893859595060349
BVJMP3KH,0.4622490406036377
ZUT5DNUE,0.2373521327972412
QUYJX3CH,0.3661820888519287
MKG9PD8G,0.3316931128501892
G3RC8WKN,0.034592222422361374
B9XI5DTZ,0.07993092387914658
JWZYRF4F,0.04889921844005585
B5KBBBKC,0.5365098714828491
YQYVFBZB,0.07514733076095581
SBVHY7AJ,0.17452692985534668
YYHWMXAI,0.267543226480484
ZPBKQYTJ,0.21353985369205475
4M7PY5GD,0.2680448591709137
JRF6MXHP,0.1370949149131775
WTOVKZCL,0.20079392194747925
R5MEVGE2,0.09222401678562164
TV4YNUZJ,0.12843330204486847
QGKGK38J,0.4298674464225769
VK7TOZYO,0.9926804304122925
AMQOFWSQ,0.07484199851751328
AUBGUZR5,0.21175143122673035
GJEDQTE7,0.4064439535140991
CC8DEEHD,0.14939838647842407
H7JOVVNJ,0.36146533489227295
ZYYHNWOV,0.97836834192276
ALQONQZH,0.11957144737243652
BE62KPM4,0.05429656431078911
2ZPEQTQL,0.06436885893344879
NL49IZZX,0.08124997466802597
RJBC7UQF,0.03184664994478226
98PWCWJQ,0.061241328716278076
QMHXNXCW,0.48018836975097656
KUVSM7SA,0.2631308138370514
4MWA6A6U,0.4185297191143036
M7T27RYZ,0.0733732134103775
TULDYNJG,0.034044280648231506
A6RHTPUD,0.203628271818161
K9TUZWJN,0.02964414469897747
2E2GEOYU,0.0998259037733078
L7PW5WOB,0.2211327850818634
YXSABZIU,0.07181456685066223
NHNGRFLB,0.05638694018125534
KROCW7AA,0.0899728536605835
JGPJDBI9,0.17526490986347198
BEWE4ZBY,0.0770740807056427
EEV6HYAF,0.16768766939640045
49HKPRWF,0.08635857701301575
SA3BJGNS,0.35948240756988525
GWDTZKWR,0.23949238657951355
CN3DJREX,0.1240370124578476
4QVSW7RL,0.3578011989593506
XURVMN7T,0.1555861383676529
M6GA6845,0.07593046128749847
KHUF5UN2,0.5070751309394836
5FL8HZKM,0.10484760999679565
QSTLW5JV,0.07028922438621521
LXXE3XAP,0.040915776044130325
BDVXJU7K,0.33919328451156616
CHK3DVTN,0.2736443877220154
Y5YVRCSZ,0.12347014248371124
7LCPTATE,0.6060521602630615
WZAX9HWA,0.055378079414367676
MEMPEAMZ,0.3743407726287842
A8EAVHCV,0.4244476556777954
4Y9T8CSW,0.4042866826057434
DJ5PY5F8,0.5166245698928833
TEU5REDB,0.432010293006897
IKGUG4RK,0.11298118531703949
E49VADFS,0.40628814697265625
HFA8J42A,0.03979869186878204
DLOPBSFT,0.4842642545700073
YAWOUWHV,0.040204115211963654
HXKHKEZD,0.033808477222919464
WCBMFLFH,0.3850427269935608
FZDFJOCG,0.05989481508731842
A9IKBQWB,0.20454397797584534
NWPRFRN7,0.3053443431854248
CPDZFX86,0.0662304013967514
ISPH4GBE,0.06963253766298294
IK6UMHPO,0.09087710082530975
4S7JZCGF,0.29491880536079407
2SXJJBPA,0.48016437888145447
VPGBEMVQ,0.32971060276031494
7H72GSQS,0.15262824296951294
DGCBGOFO,0.06661525368690491
E9YATUPC,0.7332487106323242
OWD3FD2W,0.48862189054489136
YGTYC7ZV,0.06479286402463913
QD4T5RVE,0.09031644463539124
DXWWRGQX,0.14954838156700134
8NLBLRQG,0.2790703773498535
AXVUYKLW,0.1592719852924347
5TG8ZVXN,0.45318925380706787
IWAE5ZEK,0.0709296241402626
8RMLOHVH,0.23030146956443787
DRAKGYPW,0.09679795801639557
ARBVFAKT,0.11072158813476562
KGXSGFE7,0.10430891811847687
CFQ575FH,0.35635021328926086
WDRMLLKH,0.9939004182815552
NZMDL3RE,0.23394574224948883
DQM3THCC,0.4083597660064697
9ZKUEXMV,0.3108821213245392
FYE9FZQ5,0.3651254177093506
EYJACDBA,0.08813092857599258
K576VIXW,0.22450634837150574
H6OBFDBV,0.3769950866699219
2ZUE54HR,0.16218310594558716
KU47H8KY,0.1913418024778366
KH2COSU7,0.32729119062423706
ZEEI4CMQ,0.0541175976395607
NMFWSVCG,0.5765362977981567
GS5CD8KP,0.12095293402671814
GJVZGDSG,0.3542504906654358
RPHVKHDP,0.13370952010154724
FKI85C6J,0.07837826758623123
2SCW2PXP,0.3110657334327698
CPHY9TCD,0.7401611804962158
MC5QCDVJ,0.07650530338287354
BQ8VQKW6,0.0737212747335434
LXVGP5UC,0.08011756837368011
HLPDVEBM,0.1295786201953888
MGTWC8I6,0.5148454308509827
WPMRFPX9,0.15028855204582214
EAQU2W5B,0.16636471450328827
BDCFTSHV,0.06666694581508636
NQTZGW37,0.06078112870454788
CLTX3ESP,0.074125736951828
FGHJQLPF,0.09031392633914948
ZJQ9EBVJ,0.08066364377737045
BQJQVPMU,0.028574906289577484
KUB3F3XA,0.09077693521976471
9GWVIAJ7,0.4534796476364136
5HZD4PCD,0.32927829027175903
GDQHF67I,0.19951468706130981
PPDGNQYH,0.3835568428039551
2WPESJZ6,0.15258094668388367
2F2HN9OS,0.03644810616970062
H7ZGK6F6,0.5315145254135132
CSAWEVRI,0.34748971462249756
ZCNCPGCR,0.2903718948364258
JCF5XTSX,0.06937579810619354
QQRJEPWO,0.2529640793800354
ZCK5T4SW,0.15404000878334045
MJVKD2BB,0.37350770831108093
IMADNHCS,0.07048340141773224
WZSLZMKH,0.09398911893367767
QTBNANAW,0.12602323293685913
UDXUGCYK,0.061994560062885284
HCLJEVDH,0.15752169489860535
NZJX23K7,0.07721799612045288
FH2LKFTM,0.16474300622940063
7YSTGQSV,0.3739246726036072
N36T75QJ,0.23604470491409302
DM6NMVZM,0.2026343047618866
ZFRZYPKD,0.05831645429134369
MAHFUJWV,0.3224616050720215
EYJFRDF4,0.0628778338432312
YAOUNTSB,0.3128563165664673
HVBFJ2TG,0.31292450428009033
QERGU35H,0.13264083862304688
U6PFRKGY,0.724509596824646
A5XEKGS5,0.5915178656578064
JJKNMYPC,0.24211567640304565
LL4ZVB4S,0.09080047905445099
GSWQTJ2M,0.16155849397182465
OEQ2EQ5D,0.4009227752685547
HMQTF3HN,0.3041485548019409
9N8NDNQH,0.13583865761756897
4FHX4B5A,0.7643977403640747
88EOKQHU,0.06563553959131241
RMUUBVMK,0.1596626341342926
6HNGZTKV,0.16756358742713928
CVFOYTGH,0.3171159327030182
MFSDXALW,0.3051515817642212
COUOOMTY,0.20596185326576233
UR47RKKA,0.27221179008483887
YRSS2SNE,0.3398246169090271
3HCKUYYD,0.04542335122823715
CR8JAVXK,0.19882404804229736
ZUBGFLZI,0.3332774043083191
HZQXUJT3,0.07688198983669281
J6PWJXKS,0.41413649916648865
3HGO8MYQ,0.5478317737579346
JWAASVHH,0.5091744661331177
788QAHEU,0.19014745950698853
MZMYLASF,0.028766877949237823
J7FNBAHK,0.37146520614624023
XOYLVIBQ,0.07389163970947266
KKLTFC2R,0.22974678874015808
EBK2HKNP,0.1686953604221344
NYNWTJBW,0.19596613943576813
94YPQPP7,0.3009521961212158
SBYTWOTZ,0.06432592868804932
GATLMGBW,0.24913834035396576
RFGDHYEL,0.4821273684501648
BE2JEIG4,0.16724726557731628
2QSKAGQ2,0.25121745467185974
KGDMIFM2,0.1274430751800537
BQQSUKOU,0.36485129594802856
CZFJMSAJ,0.21531161665916443
3PKAFOVS,0.03313472121953964
B8R6RJTL,0.4654211103916168
KHVYAJVS,0.2717388868331909
EB6KUGCV,0.8040335178375244
FK8BEKBZ,0.199210524559021
CGARDPWE,0.2817630171775818
ZN6CFJB9,0.026739364489912987
C7SAARV7,0.5039148330688477
AWMRHBPW,0.0674385130405426
MHXNKN2Z,0.12151993811130524
9VMABFWN,0.3031577467918396
SMDPCYBJ,0.346403568983078
GIFAMW97,0.06976985931396484
IKE56EFO,0.05377087742090225
DXGTGCHW,0.5308424830436707
YIEUPKM3,0.02601562812924385
BLMBMVRY,0.3225690722465515
SX6QT3OK,0.3795127868652344
5JVQJJRD,0.4016744792461395
KEZSLRNV,0.30060285329818726
UBZDLTVQ,0.4304191470146179
DSJZHTTY,0.08032386749982834
9UGFRV6R,0.08240620791912079
5DVZC7H8,0.4115341007709503
NNZXCZDK,0.3542487323284149
BYGEDPHM,0.06082794815301895
IBZD3G7R,0.2020171880722046
NWAXJKDV,0.1721818745136261
ZYRMOECX,0.050228722393512726
WOJQO2Q9,0.030244290828704834
TADHFPSH,0.1947702020406723
DKXEB3YD,0.03211120888590813
BDHD6O4T,0.23437267541885376
HP9XR5MW,0.6461710929870605
P62JZQZN,0.05491899698972702
XH79VW2A,0.27439069747924805
WKXXCDOG,0.1908726990222931
NDKKXHY2,0.1143113374710083
J3CUWPH3,0.3705887794494629
ETEYECWF,0.21435795724391937
E8TFVIMK,0.07346592843532562
3MGCPEMC,0.3068729639053345
FRGGDW6R,0.06571859866380692
RWYDRZ7X,0.17212724685668945
9MGTPIHP,0.3544197678565979
FLHDFAUG,0.12574797868728638
8KS37DGM,0.06709186732769012
JHZJMZSC,0.07693511992692947
WRQTCDX9,0.20272094011306763
C4YFGXTT,0.07311275601387024
AZWS7BW2,0.02762269228696823
QGVBLXSM,0.3687061071395874
3TBWYUIK,0.3518449664115906
NTF54FXU,0.031201936304569244
6CUPM9QQ,0.5917074084281921
SYJNRW4E,0.3113836646080017
UXPQ8DEH,0.050540801137685776
URCMFVO3,0.28433749079704285
MNBD9UH3,0.1281668245792389
IJKNQGRS,0.3291972279548645
TSPU4XZV,0.0716056227684021
BV99VWRN,0.44797179102897644
BPCSPGPR,0.24505499005317688
AYQG96EU,0.4917362332344055
JIXIAWVA,0.06118309497833252
CVV7NWZG,0.44736701250076294
RTMPYUAF,0.12886083126068115
CYDSHILR,0.11643102765083313
YPCVRWR6,0.3790441155433655
T282CGT6,0.06530206650495529
57FYMSHX,0.2654375731945038
SJ4JTXEJ,0.5555727481842041
YQN3B8LT,0.18983867764472961
DMQGIKMX,0.46571820974349976
F92RVDMK,0.5105314254760742
7T6YD4MF,0.06556931883096695
DSXA3C2Z,0.05891118198633194
J9Z8QJRF,0.9936360120773315
BFS99AT6,0.07586726546287537
E2SNP73U,0.0610070675611496
VYSCHQZF,0.34126415848731995
LDAAP3M4,0.03437653183937073
TDRUECED,0.4206058084964752
6BKKQDKD,0.3312719762325287
GYRSYMYC,0.48288506269454956
MDVBAGCL,0.26424750685691833
ANFGM7WJ,0.4213034510612488
BINLL8WF,0.0444469079375267
UMNQ5QUT,0.5943916440010071
4R9XR9ZZ,0.5684372782707214
NWA4JHOS,0.24194703996181488
7BW7O7BP,0.3174290060997009
WV8FRLHH,0.06890904903411865
X3EVF5WT,0.080870620906353
4FX8NY3D,0.28791844844818115
TRYF3UKJ,0.45450559258461
YFOSR6JX,0.4745895564556122
8DOWKIQY,0.2951395511627197
O8XYJ3KU,0.3137887716293335
C63RR2JT,0.09719976782798767
MSXGKSRZ,0.06444346904754639
4UECHMVE,0.6268397569656372
GXVF69EJ,0.071538545191288
RU9CWYJC,0.5202714204788208
DPP6YUPU,0.09925560653209686
BMIWAHWN,0.15405863523483276
9ZXNZGCS,0.06641098856925964
4GJMZTZ8,0.05582975596189499
KAKEXK2G,0.07691147178411484
FCRLLJIR,0.2810550034046173
UTS2C2ZV,0.08855175971984863
DTQWUG4O,0.18039849400520325
FFDZYMT3,0.10306619852781296
EGNSWKHJ,0.5322203636169434
7VQ46VM6,0.3970482051372528
RTAZPP46,0.1648952066898346
FNJVXJZT,0.07563157379627228
MVGVMSRM,0.1939946711063385
AQO7QMJJ,0.06676855683326721
YJVKCKU2,0.4860548973083496
ASEARISU,0.16947531700134277
HPBHHBBN,0.3917023539543152
L7NFN3DA,0.2029011845588684
FGXDQMQF,0.3526770770549774
NXQYKNXK,0.045242927968502045
JT2TG8VC,0.05543239414691925
DXFPT4XN,0.07384667545557022
BI8FZJ95,0.10876327753067017
JIGETSST,0.44060495495796204
X6CSOCBK,0.5621670484542847
ZHQCLPT7,0.3105103373527527
PPLTHMH5,0.21901021897792816
64BDAVDT,0.6254062652587891
85JVZHLK,0.1902138590812683
WMGMFEYU,0.4842129051685333
GLD4TUS9,0.3241940438747406
ANXC9JSD,0.1925780028104782
LCHYZAXX,0.28195279836654663
BK9TDQHV,0.26377007365226746
4HOQVHFL,0.051197730004787445
GXOPNVKT,0.033394645899534225
CRYKVE2J,0.21741986274719238
6I5TKH6W,0.1336875706911087
BWKCATZH,0.059142690151929855
C3EWIHHA,0.04549424350261688
WKWJ9Z4N,0.2471870481967926
UB4XDNV6,0.5406616926193237
U3SBHHHU,0.1775454431772232
BOM5SUUP,0.9908655881881714
AHYEEJXC,0.9666235446929932
FNBP3BC7,0.5230190753936768
5RRLY9RH,0.07510492950677872
BD22GUOH,0.8765000104904175
BLCZFMWN,0.5022345185279846
JNBZAZGD,0.08951656520366669
5PGMDA5E,0.119341179728508
AQQ5ZZXR,0.22125092148780823
FU4NTCB3,0.3032955229282379
6CEKZFY3,0.10756620764732361
KAWMDDEK,0.964447557926178
NNHW7C9G,0.037556618452072144
AL5FN3TU,0.08807343989610672
4D7DVN8L,0.07332908362150192
KMTHSRRQ,0.02268240787088871
E2XAJPWM,0.057296380400657654
FTURDSSS,0.29303914308547974
7SN8R53Q,0.06585586816072464
43WIMAMP,0.2141779363155365
9BLUUSAG,0.07636094838380814
JFYH37PG,0.24189648032188416
MTWEJGKQ,0.20597797632217407
ZMGQ4KUZ,0.21137413382530212
9KEVUY6N,0.07575789093971252
ICPJKOXW,0.1510794460773468
2NV4JNEO,0.10779957473278046
4CQFOR7K,0.34488704800605774
ZWGSSFOG,0.2774297595024109
QQVBUTWC,0.5222258567810059
WRJMVVAH,0.051658205687999725
2JFA5FGS,0.40368640422821045
4UVWOEPH,0.11551233381032944
KFKNXWNW,0.046160340309143066
P4SDASMF,0.06391577422618866
AFEJGER4,0.08136094361543655
TEXWQGS2,0.5596336126327515
QPYYCQXV,0.2637333869934082
SDTUYLXF,0.308673620223999
S32CQNRR,0.30609843134880066
GQG4CMXL,0.3912278413772583
KZRU7MVP,0.03017038106918335
QPJWPVJW,0.16141952574253082
KRUQX3AR,0.3787508010864258
GKC5C7F5,0.3911483883857727
VETN7SAS,0.0770585834980011
TBJSW8GR,0.21901008486747742
GBEXBB55,0.35515233874320984
RIUGKB4F,0.20876455307006836
CKC7KXGD,0.06800414621829987
MQVNAOYD,0.46510204672813416
8ZKOUDDK,0.524817705154419
EMYPRUQG,0.0822276771068573
ABFNRBW7,0.6060547232627869
AHQRS2TI,0.9775012731552124
6CPDAYU7,0.2882566452026367
B5XCZYUO,0.0726865753531456
CRV7RJGZ,0.11610521376132965
IUQ77BZ8,0.18825797736644745
BROEUQWT,0.1286349594593048
4S4PJ4PT,0.06336014717817307
