ID,Is_Lead
DI3SKVHT,0.047263998823427626
M7AWTPXT,0.17467070538745427
7KXD7UFZ,0.9989602851761703
4OUATZQE,0.08546043621127579
BERPH3YP,0.08791492035412864
NSFBPD8Z,0.4002921120351143
GL8MXW6Z,0.36218617290983823
9EGDSPZA,0.8978674694924565
MTVHAGKD,0.7046251202311664
PRZWMQVY,0.591681838382802
53MM5VZK,0.08111732181878636
DFEXN4SJ,0.03187655731845927
MF6AWDNN,0.3901958909392804
GPXJGXCV,0.06956132657120088
MVDLYWRD,0.32586963011335907
CZSQRH7X,0.06797336616043692
IMFCGTRF,0.03495198667121492
ASQURUU4,0.38169811287902283
HNXWBAQF,0.49854978705159103
YZTAUCWW,0.3554621869144877
6NK852GG,0.028189366518039882
2ANA3R8T,0.08300339721697758
2YSKZRWN,0.33609681602532
GLLG5ZOX,0.49854978705159103
HMF2UQ8Q,0.06798299716070057
SYKKNWXG,0.14040548999091212
K7DHHKNN,0.0696004387290402
B6SWWVKG,0.08147265840991307
9MVAGGFG,0.2405935014870177
PRCYW8DM,0.3773804009238758
OTPCMVFK,0.17485369978795282
VYANHRPZ,0.9993317213424259
PRQ5MPCS,0.250447095498721
XDGP7BYD,0.19054261565046846
FAZNWGIT,0.06639186494772484
FIIJTQMA,0.08099158256540787
XUDTDEYD,0.3714807367880758
BXZQIJPK,0.16298093539323472
VFGJ7GPT,0.42605411764717616
8JYFZ37E,0.07436477648288113
PTPDT346,0.39962542791448313
SDQRJPG5,0.9370463659290588
LNWSUCEJ,0.3644470090506572
TXPYXE4X,0.16828968641052705
VBKAFEYV,0.23354271161093115
7ERTBDTR,0.4507054569780406
DLGRGMMV,0.4680555419678808
AQPVKDAM,0.03187655731845927
WYGXF29Z,0.1607104153973736
DRDNFTAP,0.3710469330073624
SR2MY7V7,0.39096203440111843
JHGZQUZY,0.1912679648707946
GCJZDNF2,0.419482271974399
LUVC7TVA,0.06238332849284811
8CORSIMC,0.26528733216545103
NNGS3JFS,0.08454289481141428
RMQRMPGG,0.29562476187674075
F93U2MOP,0.05773138614925287
T9LURJKM,0.33714501022530796
EXSUNW6H,0.17201426908952738
CCMK36N2,0.9989602851761703
8AMKYV5U,0.08362803397376342
YZBPZP53,0.10483083947461021
87CUSMOG,0.16946066807409355
YEREMFYQ,0.3386681682160931
63EB3R7V,0.20785427912684895
USHFVWEL,0.13810037670805853
P8JQM3H8,0.4012786581513498
Y44RFNYC,0.27123112750953354
Z8KCYFLQ,0.09432566329880507
YOQXNNFX,0.13841647876086088
27ZNEZOC,0.03647302288974007
BGUGRALY,0.3654934281913203
AZKMDUDI,0.07108919725920156
AWSUJO7Y,0.22606251101810812
AGUFDK9C,0.46055649430722284
FGU3LZHS,0.0851114097438143
CJYZAXXF,0.06798299716070057
ULQSP3QN,0.13010871153670117
Q57DEUQI,0.27922978705575996
E9SGXFAO,0.06639186494772484
CTPRANGU,0.24927350528276318
HPFGFND3,0.37891665142589137
GTZ2GP42,0.07277749598646088
HQGQ8UVJ,0.36897330075393475
UTIMUYLK,0.08362803397376342
B5ZQHDUY,0.49334744804426595
NYZB836Y,0.36218617290983823
ORZVP2YD,0.251022067251616
6VIIROJY,0.040208244510256605
NBCPEHRA,0.4510831769462113
FF3SPZR3,0.07769992874769914
D3QXUJZQ,0.2650130617663549
SVP56CMS,0.3038672578688483
CHSVHY5Y,0.05407429954325101
5APROOXA,0.16874510845211424
VHHETTWE,0.23727637580950764
FSGQMVZV,0.159164093265127
LAJFSLU7,0.08292731146994292
HWQKMCHS,0.1580284104507112
8NUZB3HG,0.14399885907715498
DAMCFBXF,0.4524726577867765
HU97Y5PM,0.03376944213186428
CZ3TZJ6Z,0.082351353755974
KC3YNTPV,0.08362803397376342
XHSMEPJA,0.261817915312898
INXVR3T5,0.4146904564127766
MRG8JAQH,0.027741379167094495
BPNJYNPM,0.23033176085850093
UTRTLA5H,0.03620854086829093
FKTBR6ZH,0.08208853637932671
WVMYACUD,0.20796602146360454
X2JHK29G,0.07289986107683952
3YYBFTGB,0.06688809969223858
QX6ZIDHD,0.2610230539040347
4NR4XBTS,0.1086652100173923
4O77BTQU,0.08665835011981991
CUC6EC6W,0.15034711054118707
NFZDGFAF,0.040208244510256605
HF9YIGY3,0.07833346081917544
5CEQRXCA,0.3573909993383368
5JFFQSKE,0.020990395230160226
6CTWPRDN,0.5804468322590159
8NFPYKDY,0.07030575989864399
BSSZ9HL8,0.4288674684030197
FPRYTQ6U,0.3197995267285578
U6YRDHVL,0.10102343575643843
3PMMORKY,0.07328336173123828
4PRB2RYF,0.14346885505421397
9A5OCPKH,0.1579340788688101
M9ATXJM9,0.08052500187461574
CS9EBQCV,0.08684697183838096
FZGTJ53F,0.07119157094201593
9ZNJ9TMK,0.500170227027258
OKBJDM44,0.07328336173123828
MJAZPTYK,0.3090712304971717
GYSPQXSS,0.2038402423868237
QRCM4QSQ,0.11029318101061021
CCUFLWXY,0.18836429891837728
NXJGRHDX,0.028189366518039882
ECPJU5MC,0.08665835011981991
RCYXA7DG,0.13477989350389258
PDEOR5RC,0.361870317085435
BGCBQPCU,0.29896319195311855
7DNQQ84G,0.4995694500246007
TMPLGCE6,0.22262521080266034
NNNQ7GVF,0.2409343411029309
AW6BRZTM,0.3407849903009594
IUJEC9TG,0.06128885392122045
JQZXGQ4U,0.2396632052686436
NJH2XUUE,0.39335938179455915
ZPEYRFEP,0.4599351256109333
GQDXRLKN,0.06797336616043692
TTJYNW5W,0.04318368411026273
HNDIDWRZ,0.03620854086829093
HVFMJVS2,0.48826905954487243
HCVCBN57,0.10339487780610583
AMNOW6IQ,0.3729706674425457
BFHC63RE,0.29129122761922827
2FEMBCVL,0.4306179303304728
MWBK3ABS,0.08473151652997532
XM55UQS3,0.07327576609729367
2GLXETDK,0.36800584911321
WOB3ADQQ,0.12223546797435444
7HO3DN97,0.14561019337987915
M9ZRNY7H,0.41368160902539464
C2DCKEJN,0.4291787905859474
MJS5T9CM,0.1023720127730807
HKEVFFNQ,0.08700737658728142
NQLNXUFQ,0.5317152812280833
CXY4AMZP,0.3201810181360602
HCXVJYRX,0.019308657257430095
Z465MRWK,0.47706078808251756
RHBTAXCV,0.9349345687949236
V4NKN6EY,0.07256450407211444
VYJBX3UP,0.11113584304853888
CJIHE34D,0.1671888538120157
D5LHKHB4,0.3710718804748637
DAYQSAAO,0.37111019787184385
IU9EVY6U,0.2932372985953354
UJG3C2W2,0.09824545339254034
DDAUKYHH,0.06699047337505297
WZXMWZD2,0.10036745492037069
JHUFNZTG,0.07745482480022184
NITFIMHJ,0.0911473646229198
DBQWGHLE,0.37167266352081185
N8TH8D3N,0.34031189419475233
QYYVXZRM,0.28549442422891963
8JHNRX4U,0.23616607453869803
AXZE2CU8,0.07465791943072198
XUM8SZ9W,0.08052500187461574
5JKXFKDH,0.21964885218965646
ZTKR3SZN,0.06846580348501527
5S4XY2B5,0.1329323912317905
Q4TNUBMY,0.5563965518422777
AQEEHR3S,0.030357426487544685
UWMFPXTG,0.16791955750710452
GE23GGQS,0.09394506060800153
EFXTNIOC,0.25593268252691126
GWLJLWY5,0.12405978255689343
PGGVEU5L,0.2606265521298935
XRG4TGZU,0.07328336173123828
HFZN4LGX,0.16197961787017806
ENAYRPH4,0.30085155243036055
A2DKPLXI,0.16946924724709472
MSO6QA6W,0.23727637580950764
DNMP3QGM,0.5316304815571338
HKSBDJCA,0.1656814222854705
ZVXVTAZO,0.8437279890204852
FPDWNZJB,0.17467070538745427
W5AWM8H3,0.4957027233601513
HHH6EUIT,0.9989602851761703
UQ7BGQUS,0.4219572571658426
HXADSPB7,0.06238332849284811
HDJ2QIVX,0.507603481673303
UABHNBWB,0.3046538630627554
5ZFUZY3J,0.32939852565763134
WXR2DGU2,0.9990183234814518
ZDJHEBCI,0.08052500187461574
QBTGPLG9,0.9989602851761703
SQMY2ALE,0.07690284466941985
IJCWQINP,0.08206449946905245
TMWZAJKJ,0.12073904456050952
XHPAM6GD,0.6462674446277468
8PZ49JRG,0.07626931259794356
CNJQAYQM,0.07386094610442276
TYMA3ITR,0.11914107380643091
3DT5IQNY,0.5159419546129794
DUTHEBCV,0.03620854086829093
A9I8ZCKB,0.159164093265127
MUH7SEKM,0.15451701330381462
L2P7EZJC,0.07769992874769914
JJ7CNCHM,0.44542732910918204
JGB6RKX8,0.48547106453864164
LG8689BZ,0.04318368411026273
PEUD9EZH,0.3067669263565328
9VHQHFFY,0.07780881019238026
KRTH4PYC,0.20059772132046105
JGY2OLPN,0.2493710853613546
W7GTKMQW,0.07799245920882399
B6DVDXMY,0.1785857866028367
6STQQFSM,0.1757338782331
JEQWKSYT,0.36775426433213926
FMU3UYPH,0.2703544353754892
5OCCK6JX,0.06639186494772484
BKBZ4KWK,0.2960381898074724
UWEEXCJE,0.07769992874769914
PC8MBCZK,0.06797336616043692
I8NCFW4A,0.344734228144822
AGHMTKMD,0.06639186494772484
56N4UF4L,0.07926346325241011
KFPBMATW,0.24841111834120538
CD7RWB3C,0.08884079490372897
B7TUUIJO,0.4318810891874441
H6TYAWWN,0.040208244510256605
5XOXWXAA,0.2641524047200471
BI6ENBNS,0.20137593530525294
CAMDNHEO,0.022195915520967932
ED7Q2CAY,0.0835719121493776
5ZX28RQJ,0.4579337761228187
NGQPQLL7,0.19536792193127797
YGCNKMBT,0.07926346325241011
7QREAYG5,0.39239295058632434
ALDPOJCG,0.08381665569232447
CMFKVQR2,0.07007478794992292
ZENVQTGA,0.2051269543632786
QUJ96KK2,0.4821060468644579
3ROM5PWN,0.07386854173836736
5HWCM5LG,0.31191418018400296
2KUJWAKE,0.999679633867277
LRWQPC7F,0.08530747424394425
H3QMHREF,0.28841373618299326
A5VEGCBY,0.33444647718223697
MHBJBBMJ,0.20910746271638633
FZJH4VHD,0.30589733499044286
RLDUFUGF,0.2728576702511506
QZQMW5LU,0.41957192497910095
JFEZYVCK,0.3255091005763317
EUHC5UKU,0.08684697183838096
JKBYTIHQ,0.13596476466491683
A8KHUAYQ,0.2187469111279005
GNVVDX2J,0.1086652100173923
BDQJYFME,0.0851114097438143
KRSSXPXU,0.06238332849284811
34GWDB6T,0.25076403967394556
SYWFB6AH,0.5203018901493544
5YGNWNW6,0.21972649038766728
ZFTPC682,0.2454453836350961
ZQVZR268,0.36800584911321
GWFERCLK,0.4100556265658473
GWQPMYCK,0.06957855320540916
ZG6H8BDC,0.38980054173200634
G5Y5RSSQ,0.29523376295619486
7BD8NVVR,0.2349575407060039
6JZJ6RDY,0.5076038908425369
DJAVH3NZ,0.3948845555683652
PYCRQOGN,0.3517630338011838
ELKTFZYX,0.07779582641057328
SUMAWQOU,0.25381627586643063
QABYJLOH,0.44503464301872386
CBYC2M8M,0.07769992874769914
GVTKZVXK,0.7799216172303691
J7QHSZ7K,0.06957855320540916
KRCPCXBB,0.19338938561771654
K8UDX7SU,0.06797336616043692
TXTM4QKV,0.02673320362594145
85IJCJ8U,0.09583100162788914
AMP3QFQ5,0.05076851455249842
ZPQDJQTE,0.08208853637932671
3V8TN9TR,0.32678692274652177
ABK2PARG,0.08884079490372897
MN3KVILG,0.06699047337505297
WW9LAWXH,0.06456989733094022
NH9YPSX6,0.2014754240056301
8WNZNQGE,0.1215179850950745
5X6Z7AXV,0.35688917663982467
YL3DZR7E,0.30473808515476986
CXJ858CU,0.296909017093394
DAE2S9UA,0.0752827916488579
XVDULMBB,0.08530003146237534
SXM4WYTM,0.0711819399417523
6FC8RDST,0.3988096076188244
S98MHLFD,0.11442577093245343
U449AGRT,0.1744835708845303
RM9ZS8M6,0.33384589773262274
NBYS35QR,0.25108045764618236
MOSYJMSR,0.2031291446258209
HZMMGFAK,0.08362803397376342
F8JYQQVW,0.48547106453864164
JTFQJUZS,0.08684697183838096
FR6M6ODU,0.21874383134606434
RGBGCMQD,0.24151821765274586
XYWNKVVM,0.14586669770013522
NWCRPMXO,0.24408022263694068
AKUKMNKG,0.4780374007233627
W6RF8CN9,0.08381665569232447
APWUTUHF,0.39371894092067894
FEQFXMEX,0.32678692274652177
BWRVWHGC,0.10027948812630025
5CIP3DML,0.02673320362594145
EUVANSED,0.03318766358707262
37JZIWHJ,0.07471397788099386
RG4SZ4HM,0.059297746475140946
RRCWBGOF,0.5296924759542827
FSS4NFWG,0.1801794809030842
6SQVGITT,0.10922223694203392
YS48QPG4,0.4459489331144916
AD2Q5W2R,0.1014731207711024
X6HWIZVY,0.33352985677586294
HPT7XCW8,0.3374118439336562
6GGWWPRK,0.24248719625693926
8Y5M8Q4A,0.3000227836191333
FAHVHHVL,0.01570684505072962
YUPT9V9Q,0.03994376248880747
BXEC7URH,0.07513722029761453
WNKPRHMI,0.08700737658728142
AV6XRFVU,0.07047866182283392
9RWASJAP,0.4443425876102095
EAUJGUT2,0.10901023589433308
AAATAZ4X,0.5468837582082402
JBENBTYD,0.06957095757146453
C58A6ESA,0.5605661619702721
BCCWULBY,0.23040464674069278
EERSYGRE,0.46736910333410586
KMRPJK6J,0.0931411876882678
VDJZFF6H,0.36775426433213926
ADBJ5KAG,0.07420811213621646
TSMBFL59,0.21640978549191997
KZ8JK6NH,0.10794204194981685
ZHVSBKPE,0.4002921120351143
RAAYQRT2,0.030357426487544685
IBMTKQ7A,0.025067565957179593
CB6PEBNX,0.09674715809687608
AGA358XU,0.07577368200724646
EYAT5OFZ,0.6004172064137878
DQKNZRHA,0.21984796248182778
NQ96Z3F9,0.04466959954610152
YVODXRO4,0.08362803397376342
MTJ9U3W3,0.15312425972153654
CPBIARAU,0.37891665142589137
FBVSOFUR,0.16385506948542392
4CEVH4MN,0.13596476466491683
K8PD2EWX,0.18068118883480258
OYWXOG5L,0.3399390545733206
EAQRMFP9,0.17427378283159925
38DNVSJE,0.1590692480735946
SPBKCZZP,0.09384579126468084
DSKCDIZR,0.051566670610063856
N54YMVAA,0.06748670811956672
AHS45LF9,0.0752827916488579
P3OQEFU2,0.4167199997934872
YJLMYTVX,0.44770750266437365
GZUQJLAC,0.2286039696061942
FPVHQJ9U,0.039499526227644896
8VBDGK6C,0.07007478794992292
HMMAVBJB,0.5809913786732901
JQC65RG9,0.07955378731407539
XPZJ5KDU,0.08362803397376342
ZABEEVJP,0.43092325831593026
SEIVICRF,0.4744113613368025
A84ASJN7,0.1800711584430007
CJERASZZ,0.06639186494772484
GBKYYAQZ,0.2961379245402444
H7Q72DJM,0.5099248140052375
3RRKXFFZ,0.39595179064887714
V6WPPKUB,0.27027784801956745
5ZGNFH4M,0.124053122801756
DJFGR4HT,0.05773138614925287
5NAA2FCK,0.22960540163190393
N56X9GGT,0.07328336173123828
7PYRKGMG,0.08362803397376342
AEJ4F4TU,0.057620734586974254
ZCAAPLAO,0.4100433819038091
TSYDJRN6,0.2833823954743992
58Z4NJSK,0.06797336616043692
GMI6JZVU,0.17163916665067713
FZJVRHX3,0.23519441812245484
ZJCPPKYF,0.07909438572486016
DF3ZRNEQ,0.07460023641106489
VF3EFNX6,0.3659766944668667
RNHQUR8T,0.03451221380665047
BPPZG8HH,0.07327576609729367
9IS8PFDW,0.1738735404927284
FXLZPC6T,0.34819367584103506
NWNWDBT7,0.24248719625693926
H93QQOW5,0.04974817029578315
BWRFVAHS,0.24543305076106509
CEOSATQV,0.2927793165694411
5LUAXPP8,0.45332895904671655
YAKUDT27,0.10789037289126677
HOTASZVQ,0.08059705016399835
CXIDZIJT,0.1851091368027749
VOHUUU4Q,0.08454289481141428
O2PNOOVV,0.36218617290983823
9KDST6L2,0.14887959710302506
HRHE8UPV,0.4012786581513498
ADXBAPIN,0.19165818217510838
S7OPXYCK,0.30802913989724917
ZPYXBU3R,0.37818057190709675
CABK2CHC,0.41478951259526153
GHK2NF3D,0.02964247846688044
R5QARXQ8,0.08530003146237534
7R6NCKHS,0.08454289481141428
LSZWFKJP,0.17265268553161311
7UYPASLJ,0.02673320362594145
YQZSSD9X,0.44967958928353724
4XR74QDH,0.0911191476532592
NAWN5HLG,0.5401839410393923
MJUSRIGN,0.07619735365104476
DQDRD8II,0.01673093195243206
XBCSD6GU,0.33840336345430183
NDE6XVBU,0.41807354385113016
ZRV7ABH7,0.07874914013756393
HNXBHPFE,0.08684697183838096
EW5Y6TLR,0.6167233324849855
NDUC5ZJJ,0.19923398784940202
VFFT5AZ6,0.4139613284169082
JRUGJRSF,0.06699047337505297
32VHDJMM,0.17270084842445171
T6YKKET7,0.0788195686929053
PSZQP3HJ,0.6363492056938569
R3ESCDZW,0.44049475427656815
DYUTVAIK,0.06699047337505297
LJSPYFUK,0.29304658004386347
HVCUHLW3,0.08089885850972098
7JVFXKFP,0.27135563107818406
FUFRSKQR,0.35960948094461603
NPBE8T8A,0.46303834423139334
AMSEDVS7,0.1399230135676814
P93FBDKS,0.040208244510256605
JLZBKXXZ,0.524043641303711
VS3RPSVY,0.3594320677341991
GW43QSJG,0.025141128576622106
LUXZAHRN,0.20973834280909695
N2NEBEHD,0.17265268553161311
SPGKEULT,0.07436477648288113
WH9ECYPH,0.03187655731845927
NETUZVOW,0.06788062347788618
WJXS93CR,0.06699047337505297
ECEKCWMX,0.14040548999091212
4KURZVVW,0.06737475773310878
6ICTYUNL,0.06020743916957762
MHDKNO8I,0.3273000854100254
NU96VSKT,0.047264422580735654
BY6QWZNK,0.1744835708845303
5YSPTCAS,0.025067565957179593
9XNTWGAD,0.28630712264161806
CSPEKHOZ,0.08089885850972098
GBVSV9WU,0.12957609668536574
J8U24SZI,0.08362803397376342
FARLEQD2,0.4369482063919473
ZTFJGGQO,0.08568713555927956
PKHPEXUK,0.028189366518039882
USKPSWKU,0.4602810670442164
VDCERYGH,0.09913144982198127
OAHERIHJ,0.08616806391524799
LEJAAH46,0.171875297479442
W8DMF5ZB,0.0993408315195739
CCMAFERB,0.28620105003889545
GCJMKWR3,0.0851114097438143
FAEQWBBV,0.11102902610369228
DRNDWNVY,0.263455250450925
AOO7NIKH,0.33591112233007037
XNSBKRXW,0.5798474855865952
VTBHATDD,0.028069377415213825
DF7EDIPE,0.10414563632437872
YVPE3A5Q,0.16792409005997513
R3KNTTBC,0.29180068753861643
YB6NW3MW,0.07276990035251626
L2NNHM86,0.030357426487544685
9GNRX5DX,0.4681333410199528
ZVPYD68D,0.11329785257662832
ABNZJMBU,0.02673320362594145
3F7KCV2D,0.18268049818525953
KG6KDKP7,0.2493710853613546
GDZKQ2KW,0.082351353755974
JMGDBKJZ,0.1072233250165131
DQPH2VWE,0.506551368808051
F5LDBTGV,0.07769992874769914
SRBY8RQH,0.19541179202260203
4AIVOT45,0.4647679583952728
QE79MYFP,0.36218617290983823
KSRO3MWT,0.030215420807317477
A9EHBHVB,0.2532673935758538
GAQPFADR,0.0851114097438143
JZZWOEW9,0.08143649291832313
SPPP7CSE,0.028189366518039882
UTBJDZ9N,0.49613412801115675
JITBX2XV,0.12393561398859501
ARCED9C9,0.08665835011981991
Z3WRCHB8,0.48544045977119465
EVVA8WGW,0.14040548999091212
V59PLPPU,0.29906343251127615
3VPMZZAD,0.32058389485305494
ZHPEZGH9,0.38861939266014184
QSBTEDK6,0.9909985349154953
B5VVTXMA,0.08884079490372897
GX8KP6XV,0.21684638277248683
SDTUXINX,0.03376944213186428
9Y9X4IWN,0.16140222848676103
GW2PACUY,0.08077435110272971
UEWCCWYF,0.029940245651217685
D6VFI7CQ,0.009463897907692888
MTXVRRZN,0.11246161564283041
2Q5C2JSC,0.5814149206123468
ZWAGJDDH,0.11594828237605526
UCMN58VP,0.24142648193972174
M6C9YIGB,0.08376053386793865
WKXDUEVC,0.09878965222005295
9U7WEKWK,0.39537226285287125
CQADLWRN,0.07769992874769914
K3IMW9ZB,0.07078071126989807
VZDDJ5UW,0.33082573129529147
RTERHXTM,0.06542599939587859
WPL2V8MQ,0.20030472459209747
X9N2E8HS,0.29458767578402545
HMXWUE5D,0.07731257544786652
CDRFXGCC,0.36218617290983823
BEAF4NUJ,0.08884079490372897
3AGEECDV,0.08354787523910333
MYKPJOIY,0.1657991911995516
44EN3DJA,0.06699047337505297
PCPVYABT,0.07309750846203479
9ZV7CMIC,0.07328336173123828
JWPYD3RP,0.1755949066230146
MDSXUHAU,0.2596230283229874
AERKT25N,0.10414563632437872
HMHY6MKC,0.08665835011981991
GYQGR75L,0.32307653915555645
DJ7GETYZ,0.29280682665182006
KYDYLGS2,0.06738438873337242
IIK2LKV4,0.26585673807958293
PJRFJJ5N,0.49507450721469387
FYSHXCCR,0.47381280797996383
54MLXTNH,0.07436477648288113
WCKYXEWL,0.38093379028777646
ZIJ9B6GO,0.06748670811956672
4F8OQZQ6,0.06798299716070057
BNXEBF27,0.10820017773433369
S7MFVP3M,0.05619890271470089
WY9PSDHS,0.1832962610773382
PPCTTIQW,0.22623682929847275
BKRELINX,0.36574501297239104
DAJD7CQF,0.4824852363607005
CUQF6ZOD,0.409638819076509
NAZFPGGZ,0.45523420791585806
EITAHAKK,0.17045150625323235
KVNYHRJV,0.07626931259794356
VCERZH7T,0.34971113369824225
BGTVOQF2,0.031539971026895326
GGXCWAHB,0.03495645006781303
9BBUUMCN,0.11361379581863362
EKZDX4ZY,0.27922978705575996
BCPRA7C5,0.08181371934737183
RVYJMF5P,0.45900842600672753
FCX3YAFS,0.025067565957179593
R8JQC5QG,0.22559342988254621
BKBJHAL6,0.23808754080311215
OLWHHYGG,0.08884079490372897
TJYZRBUS,0.22668221937822075
EYMLZPMV,0.3910525946042732
O58GUE7E,0.05511435403892449
MHJ34ZQM,0.2238843685304198
A9TBQ2BN,0.3890737432103289
KGAWBDFJ,0.5137626098895853
FWJPTENC,0.04856934552351117
86XNC6ES,0.05351590846406361
AHKKXP7O,0.09674715809687608
T3AT33MN,0.2765984320720792
J39TCS4Q,0.4320266584537416
UJSUBMGM,0.02890431453870413
SBCKNWK2,0.42213463544670715
JFDMEAVB,0.11079081717159811
TPEZZNTX,0.3133765468831047
FPZZZE3M,0.38757154816029427
GUWW8S63,0.029500472786653232
BR9AJNHX,0.023448131432332202
ODIV8LKQ,0.9989602851761703
8K8PPRNP,0.06797336616043692
HNVQGXWG,0.14904713521019058
GRNAZH3W,0.029917653622980232
NGQZF7J7,0.07987295841361215
VBY5MTH3,0.07251981340895713
IXEOEZ3O,0.22888208742439992
GV6RDNEK,0.4051970573400224
GWEVPMWB,0.0931411876882678
J2AUJWAL,0.11436454920278474
WF58ABGH,0.05773138614925287
UXYP9E4N,0.22611081584090117
DQ5XKU4Y,0.07816603644760303
QMUZJAOF,0.30978008902003645
JFQN9EJR,0.3990893869900588
PZC5F59O,0.3267125184307795
VGDMZET6,0.21859115854350192
Z8O6AWUX,0.06639186494772484
YQKC5CAZ,0.517615370361667
NMNTRHMM,0.3729706674425457
96TK9ATU,0.41660700339553075
HQXH5ZED,0.23227123586877169
LVUEQ9O9,0.999070624736682
BMYPPCMU,0.22248014043271397
OFBOVMYW,0.12491531499895034
8KPHPQCV,0.08665835011981991
H2GKE89I,0.3296402075983198
4TWKKNSO,0.03194020951096614
BEABCTUU,0.3028767536593716
XSDSACGP,0.44362591489545505
E5P7LV2F,0.31422984492936434
D5FK7TIH,0.5009956416902384
NGTTYIJU,0.06639186494772484
RKAFXBZ5,0.06957855320540916
DHTENLCN,0.07769992874769914
6ES8DPFX,0.0851114097438143
VIBQWVRW,0.07833346081917544
PUHJEB7V,0.27661621742165177
DXCC5FJR,0.22405822528497535
O4PATSGE,0.06639186494772484
BKGFPRIS,0.23653337636853594
AEAG4QNY,0.5153249033595252
K5GBNJJT,0.38746352944774765
HAWSYWA9,0.4462696812759738
5EZYL9EB,0.40800469206144996
XGMNG66O,0.11079081717159811
TDADX7ZH,0.23899261046593656
4R8PEL8C,0.03376944213186428
8JT4RB9D,0.07577307785342982
BIXU8DVD,0.3801647882074571
M7SO2Q2N,0.07289986107683952
Q2YLXFHK,0.47260159302669286
HPOEWQ9N,0.08052500187461574
J93XC7N2,0.07206662223359789
E5TMWEGW,0.03332966926729983
EWHYNSTI,0.17005752385239659
XMEVAXRP,0.1439665922603283
TRKN4Y8B,0.147762499491156
QGWKW9RI,0.24655730325248112
7GNMF2NX,0.07080959027710236
DWC4P8WZ,0.4728225880702107
LJJ7RECS,0.23472277353637133
IXJ6ZAEZ,0.1832962610773382
ZW6EXAJB,0.37535781136333857
PIBZ5866,0.1623204889975032
BRARRGIR,0.25306315466225293
JJMPWVZS,0.26147220682971484
GIGBS7AE,0.1530829829689354
IK9BHT3M,0.39335938179455915
UI68XCSC,0.2676268405229961
ACGJRFSL,0.10292810087618795
UJUYVRIF,0.12834047136361418
MH7CCR7U,0.25075525828683476
RC5D7NCM,0.4560305057610334
HEVWOTUY,0.3311348523808492
4DHORCM8,0.47993067663779143
WLFTXSED,0.893137272029418
MFIXNSYJ,0.049858821858061765
APAWVG5P,0.548214206134463
JEWSZHEV,0.17427312178360532
9MIPLYJI,0.18191151191455993
FAI8EYWS,0.36218617290983823
BAKDSN7D,0.20035828091152913
NUWIBRRH,0.3541350714641855
9EH3HFAU,0.02494757685435354
5BZPPK6P,0.25167758759082737
ADW7YZYC,0.07909438572486016
FE9CATBJ,0.3066950008853371
ZKXBNFZK,0.08206449946905245
KEIJXQV6,0.07769992874769914
EVGZBABZ,0.1925258462538823
4SKABITE,0.025067565957179593
VHJNYUM4,0.35960948094461603
XZ5MRUBX,0.01673093195243206
BD7ZB3ME,0.5076038908425369
HMJ62EFY,0.5669686651053564
7JZK7K6T,0.2344498398822691
SIEGPAQU,0.07327576609729367
UQYG9EBK,0.06639186494772484
RQDXDXGW,0.11329785257662832
ANLPXNR8,0.26629611584719665
2WXASYUY,0.08227715809788776
VAFA7WMR,0.45704888344534284
4R9I6VP7,0.08568713555927956
KSJ9RSEV,0.21449364525888487
FGV4KPWH,0.11143432792048355
EJRHMZDK,0.3509642665303225
LQXKCIM7,0.5296924759542827
AYWPGBKE,0.5356889990545936
VUMNG7JS,0.33015208109043864
T62OGJUP,0.6513663184943729
VKTMWPWJ,0.1767140375283244
8ABVWHBW,0.10820017773433369
NVTUMM8C,0.29033184935108414
EURGHSXZ,0.08684697183838096
G2HGETJC,0.23727637580950764
5VYKWVYD,0.4120163481855032
LPYMQON9,0.08362803397376342
AKRGHDEE,0.6265494164420129
MSRUSDSX,0.7188877240097359
NUV2ZFHD,0.20566633133168924
OFXYMJXN,0.1241210774083695
DXPQKUZX,0.06517695447071162
DWFEQFQQ,0.9993317213424259
VPRSFT3E,0.5009956416902384
NB7F68QY,0.13479772092434367
FRJ6BM2M,0.07639868097586314
EDQWRVQS,0.08362803397376342
QYFBMKVP,0.23332413160350124
VJHMCXL8,0.27843091953371035
LPD2AAIJ,0.08684697183838096
BKMSSVDG,0.5405596538721328
DVHZHACT,0.12674053256619555
FYVSRMRA,0.061168418015834905
CMPCUZZJ,0.36721302797581534
C2GAHYPA,0.04466959954610152
6LBYRAZ3,0.07909438572486016
H9GNFADV,0.268094790680094
BYM3WEPS,0.06639186494772484
PXI5PV5K,0.40413647512129697
GREB6BCV,0.08265681941322307
7N54YF3X,0.06957855320540916
HCTKU76E,0.07006719231597829
DDHU7KJU,0.440262683823494
D7KJIQVQ,0.03495198667121492
23D8P6RH,0.08665835011981991
BFUHDWTE,0.24248719625693926
HHHG3XGP,0.41924855306165726
GOEXBL8V,0.07610843485815488
YLAAE9NX,0.08700737658728142
OBQCC3R9,0.45298771215657513
PKHN9BW3,0.24763759106375752
FCIA2RMX,0.0880753251030291
PUBC6FM6,0.999070624736682
K2YFYFZD,0.31450633833227953
KF4GRP3K,0.474661846291084
NPYJHTQC,0.08665835011981991
SIVBT9MQ,0.08383327699290331
JSJTSU8V,0.1668054574407121
SKCJPMC4,0.3294772200570189
AYD749T6,0.2809575643633312
BQCNGJAZ,0.07277749598646088
KNKYVZS4,0.07108919725920156
